Genus,total_genus,Source,Gene,number,total
Edwardsiella,102,Raw pet food,nre,,
Edwardsiella,102,Raw pet food,pco,,
Edwardsiella,102,Raw pet food,sil,,
Edwardsiella,102,Raw pet food,tcr,,
Edwardsiella,102,Raw pet food,ter,,
Edwardsiella,102,Pet food,acr,,
Edwardsiella,102,Pet food,ars,,
Edwardsiella,102,Pet food,cad,,
Edwardsiella,102,Pet food,chr,,
Edwardsiella,102,Pet food,cnr,,
Edwardsiella,102,Pet food,cop,,
Edwardsiella,102,Pet food,cue,,
Edwardsiella,102,Pet food,dps,,
Edwardsiella,102,Pet food,fie,,
Edwardsiella,102,Pet food,gol,,
Edwardsiella,102,Pet food,kla,,
Edwardsiella,102,Pet food,mco,,
Edwardsiella,102,Pet food,mer,,
Edwardsiella,102,Pet food,mrd,,
Edwardsiella,102,Pet food,mre,,
Edwardsiella,102,Pet food,ncc,,
Edwardsiella,102,Pet food,ncr,,
Edwardsiella,102,Pet food,nir,,
Edwardsiella,102,Pet food,nre,,
Edwardsiella,102,Pet food,pco,,
Edwardsiella,102,Pet food,sil,,
Edwardsiella,102,Pet food,tcr,,
Edwardsiella,102,Pet food,ter,,
Edwardsiella,102,Egg,acr,,
Edwardsiella,102,Egg,ars,,
Edwardsiella,102,Egg,cad,,
Edwardsiella,102,Egg,chr,,
Edwardsiella,102,Egg,cnr,,
Edwardsiella,102,Egg,cop,,
Edwardsiella,102,Egg,cue,,
Edwardsiella,102,Egg,dps,,
Edwardsiella,102,Egg,fie,,
Edwardsiella,102,Egg,gol,,
Edwardsiella,102,Egg,kla,,
Edwardsiella,102,Egg,mco,,
Edwardsiella,102,Egg,mer,,
Edwardsiella,102,Egg,mrd,,
Edwardsiella,102,Egg,mre,,
Edwardsiella,102,Egg,ncc,,
Edwardsiella,102,Egg,ncr,,
Edwardsiella,102,Egg,nir,,
Edwardsiella,102,Egg,nre,,
Edwardsiella,102,Egg,pco,,
Edwardsiella,102,Egg,sil,,
Edwardsiella,102,Egg,tcr,,
Edwardsiella,102,Egg,ter,,
Edwardsiella,102,Fish/Seafood,acr,3,0
Edwardsiella,102,Fish/Seafood,ars,3,3
Edwardsiella,102,Fish/Seafood,cad,3,0
Edwardsiella,102,Fish/Seafood,chr,3,0
Edwardsiella,102,Fish/Seafood,cnr,3,0
Edwardsiella,102,Fish/Seafood,cop,3,0
Edwardsiella,102,Fish/Seafood,cue,3,0
Edwardsiella,102,Fish/Seafood,dps,3,0
Edwardsiella,102,Fish/Seafood,fie,3,0
Edwardsiella,102,Fish/Seafood,gol,3,0
Edwardsiella,102,Fish/Seafood,kla,3,0
Edwardsiella,102,Fish/Seafood,mco,3,0
Edwardsiella,102,Fish/Seafood,mer,3,0
Edwardsiella,102,Fish/Seafood,mrd,3,0
Edwardsiella,102,Fish/Seafood,mre,3,0
Edwardsiella,102,Fish/Seafood,ncc,3,0
Edwardsiella,102,Fish/Seafood,ncr,3,0
Edwardsiella,102,Fish/Seafood,nir,3,0
Edwardsiella,102,Fish/Seafood,nre,3,0
Edwardsiella,102,Fish/Seafood,pco,3,0
Edwardsiella,102,Fish/Seafood,sil,3,0
Edwardsiella,102,Fish/Seafood,tcr,3,0
Edwardsiella,102,Fish/Seafood,ter,3,0
Edwardsiella,102,Multi-product,acr,,
Edwardsiella,102,Multi-product,ars,,
Edwardsiella,102,Multi-product,cad,,
Edwardsiella,102,Multi-product,chr,,
Edwardsiella,102,Multi-product,cnr,,
Edwardsiella,102,Multi-product,cop,,
Edwardsiella,102,Multi-product,cue,,
Edwardsiella,102,Multi-product,dps,,
Edwardsiella,102,Multi-product,fie,,
Edwardsiella,102,Multi-product,gol,,
Edwardsiella,102,Multi-product,kla,,
Edwardsiella,102,Multi-product,mco,,
Edwardsiella,102,Multi-product,mer,,
Edwardsiella,102,Multi-product,mrd,,
Edwardsiella,102,Multi-product,mre,,
Edwardsiella,102,Multi-product,ncc,,
Edwardsiella,102,Multi-product,ncr,,
Edwardsiella,102,Multi-product,nir,,
Edwardsiella,102,Multi-product,nre,,
Edwardsiella,102,Multi-product,pco,,
Edwardsiella,102,Multi-product,sil,,
Edwardsiella,102,Multi-product,tcr,,
Edwardsiella,102,Multi-product,ter,,
Edwardsiella,102,Meat/Poultry,acr,,
Edwardsiella,102,Meat/Poultry,ars,,
Edwardsiella,102,Meat/Poultry,cad,,
Edwardsiella,102,Meat/Poultry,chr,,
Edwardsiella,102,Meat/Poultry,cnr,,
Edwardsiella,102,Meat/Poultry,cop,,
Edwardsiella,102,Meat/Poultry,cue,,
Edwardsiella,102,Meat/Poultry,dps,,
Edwardsiella,102,Meat/Poultry,fie,,
Edwardsiella,102,Meat/Poultry,gol,,
Edwardsiella,102,Meat/Poultry,kla,,
Edwardsiella,102,Meat/Poultry,mco,,
Edwardsiella,102,Meat/Poultry,mer,,
Edwardsiella,102,Meat/Poultry,mrd,,
Edwardsiella,102,Meat/Poultry,mre,,
Edwardsiella,102,Meat/Poultry,ncc,,
Edwardsiella,102,Meat/Poultry,ncr,,
Edwardsiella,102,Meat/Poultry,nir,,
Edwardsiella,102,Meat/Poultry,nre,,
Edwardsiella,102,Meat/Poultry,pco,,
Edwardsiella,102,Meat/Poultry,sil,,
Edwardsiella,102,Meat/Poultry,tcr,,
Edwardsiella,102,Meat/Poultry,ter,,
Edwardsiella,102,Cider,acr,,
Edwardsiella,102,Cider,ars,,
Edwardsiella,102,Cider,cad,,
Edwardsiella,102,Cider,chr,,
Edwardsiella,102,Cider,cnr,,
Edwardsiella,102,Cider,cop,,
Edwardsiella,102,Cider,cue,,
Edwardsiella,102,Cider,dps,,
Edwardsiella,102,Cider,fie,,
Edwardsiella,102,Cider,gol,,
Edwardsiella,102,Cider,kla,,
Edwardsiella,102,Cider,mco,,
Edwardsiella,102,Cider,mer,,
Edwardsiella,102,Cider,mrd,,
Edwardsiella,102,Cider,mre,,
Edwardsiella,102,Cider,ncc,,
Edwardsiella,102,Cider,ncr,,
Edwardsiella,102,Cider,nir,,
Edwardsiella,102,Cider,nre,,
Edwardsiella,102,Cider,pco,,
Edwardsiella,102,Cider,sil,,
Edwardsiella,102,Cider,tcr,,
Edwardsiella,102,Cider,ter,,
Edwardsiella,102,Dairy,acr,,
Edwardsiella,102,Dairy,ars,,
Edwardsiella,102,Dairy,cad,,
Edwardsiella,102,Dairy,chr,,
Edwardsiella,102,Dairy,cnr,,
Edwardsiella,102,Dairy,cop,,
Edwardsiella,102,Dairy,cue,,
Edwardsiella,102,Dairy,dps,,
Edwardsiella,102,Dairy,fie,,
Edwardsiella,102,Dairy,gol,,
Edwardsiella,102,Dairy,kla,,
Edwardsiella,102,Dairy,mco,,
Edwardsiella,102,Dairy,mer,,
Edwardsiella,102,Dairy,mrd,,
Edwardsiella,102,Dairy,mre,,
Edwardsiella,102,Dairy,ncc,,
Edwardsiella,102,Dairy,ncr,,
Edwardsiella,102,Dairy,nir,,
Edwardsiella,102,Dairy,nre,,
Edwardsiella,102,Dairy,pco,,
Edwardsiella,102,Dairy,sil,,
Edwardsiella,102,Dairy,tcr,,
Edwardsiella,102,Dairy,ter,,
Edwardsiella,102,Flour,acr,,
Edwardsiella,102,Flour,ars,,
Edwardsiella,102,Flour,cad,,
Edwardsiella,102,Flour,chr,,
Edwardsiella,102,Flour,cnr,,
Edwardsiella,102,Flour,cop,,
Edwardsiella,102,Flour,cue,,
Edwardsiella,102,Flour,dps,,
Edwardsiella,102,Flour,fie,,
Edwardsiella,102,Flour,gol,,
Edwardsiella,102,Flour,kla,,
Edwardsiella,102,Flour,mco,,
Edwardsiella,102,Flour,mer,,
Edwardsiella,102,Flour,mrd,,
Edwardsiella,102,Flour,mre,,
Edwardsiella,102,Flour,ncc,,
Edwardsiella,102,Flour,ncr,,
Edwardsiella,102,Flour,nir,,
Edwardsiella,102,Flour,nre,,
Edwardsiella,102,Flour,pco,,
Edwardsiella,102,Flour,sil,,
Edwardsiella,102,Flour,tcr,,
Edwardsiella,102,Flour,ter,,
Edwardsiella,102,Fruit/Vegetables,acr,,
Edwardsiella,102,Fruit/Vegetables,ars,,
Edwardsiella,102,Fruit/Vegetables,cad,,
Edwardsiella,102,Fruit/Vegetables,chr,,
Edwardsiella,102,Fruit/Vegetables,cnr,,
Edwardsiella,102,Fruit/Vegetables,cop,,
Edwardsiella,102,Fruit/Vegetables,cue,,
Edwardsiella,102,Fruit/Vegetables,dps,,
Edwardsiella,102,Fruit/Vegetables,fie,,
Edwardsiella,102,Fruit/Vegetables,gol,,
Edwardsiella,102,Fruit/Vegetables,kla,,
Edwardsiella,102,Fruit/Vegetables,mco,,
Edwardsiella,102,Fruit/Vegetables,mer,,
Edwardsiella,102,Fruit/Vegetables,mrd,,
Edwardsiella,102,Fruit/Vegetables,mre,,
Edwardsiella,102,Fruit/Vegetables,ncc,,
Edwardsiella,102,Fruit/Vegetables,ncr,,
Edwardsiella,102,Fruit/Vegetables,nir,,
Edwardsiella,102,Fruit/Vegetables,nre,,
Edwardsiella,102,Fruit/Vegetables,pco,,
Edwardsiella,102,Fruit/Vegetables,sil,,
Edwardsiella,102,Fruit/Vegetables,tcr,,
Edwardsiella,102,Fruit/Vegetables,ter,,
Edwardsiella,102,Spice/Herbs,acr,,
Edwardsiella,102,Spice/Herbs,ars,,
Edwardsiella,102,Spice/Herbs,cad,,
Edwardsiella,102,Spice/Herbs,chr,,
Edwardsiella,102,Spice/Herbs,cnr,,
Edwardsiella,102,Spice/Herbs,cop,,
Edwardsiella,102,Spice/Herbs,cue,,
Edwardsiella,102,Spice/Herbs,dps,,
Edwardsiella,102,Spice/Herbs,fie,,
Edwardsiella,102,Spice/Herbs,gol,,
Edwardsiella,102,Spice/Herbs,kla,,
Edwardsiella,102,Spice/Herbs,mco,,
Edwardsiella,102,Spice/Herbs,mer,,
Edwardsiella,102,Spice/Herbs,mrd,,
Edwardsiella,102,Spice/Herbs,mre,,
Edwardsiella,102,Spice/Herbs,ncc,,
Edwardsiella,102,Spice/Herbs,ncr,,
Edwardsiella,102,Spice/Herbs,nir,,
Edwardsiella,102,Spice/Herbs,nre,,
Edwardsiella,102,Spice/Herbs,pco,,
Edwardsiella,102,Spice/Herbs,sil,,
Edwardsiella,102,Spice/Herbs,tcr,,
Edwardsiella,102,Spice/Herbs,ter,,
Edwardsiella,102,Nuts/Seeds,acr,,
Edwardsiella,102,Nuts/Seeds,ars,,
Edwardsiella,102,Nuts/Seeds,cad,,
Edwardsiella,102,Nuts/Seeds,chr,,
Edwardsiella,102,Nuts/Seeds,cnr,,
Edwardsiella,102,Nuts/Seeds,cop,,
Edwardsiella,102,Nuts/Seeds,cue,,
Edwardsiella,102,Nuts/Seeds,dps,,
Edwardsiella,102,Nuts/Seeds,fie,,
Edwardsiella,102,Nuts/Seeds,gol,,
Edwardsiella,102,Nuts/Seeds,kla,,
Edwardsiella,102,Nuts/Seeds,mco,,
Edwardsiella,102,Nuts/Seeds,mer,,
Edwardsiella,102,Nuts/Seeds,mrd,,
Edwardsiella,102,Nuts/Seeds,mre,,
Edwardsiella,102,Nuts/Seeds,ncc,,
Edwardsiella,102,Nuts/Seeds,ncr,,
Edwardsiella,102,Nuts/Seeds,nir,,
Edwardsiella,102,Nuts/Seeds,nre,,
Edwardsiella,102,Nuts/Seeds,pco,,
Edwardsiella,102,Nuts/Seeds,sil,,
Edwardsiella,102,Nuts/Seeds,tcr,,
Edwardsiella,102,Nuts/Seeds,ter,,
Edwardsiella,102,Tea,acr,,
Edwardsiella,102,Tea,ars,,
Edwardsiella,102,Tea,cad,,
Edwardsiella,102,Tea,chr,,
Edwardsiella,102,Tea,cnr,,
Edwardsiella,102,Tea,cop,,
Edwardsiella,102,Tea,cue,,
Edwardsiella,102,Tea,dps,,
Edwardsiella,102,Tea,fie,,
Edwardsiella,102,Tea,gol,,
Edwardsiella,102,Tea,kla,,
Edwardsiella,102,Tea,mco,,
Edwardsiella,102,Tea,mer,,
Edwardsiella,102,Tea,mrd,,
Edwardsiella,102,Tea,mre,,
Edwardsiella,102,Tea,ncc,,
Edwardsiella,102,Tea,ncr,,
Edwardsiella,102,Tea,nir,,
Edwardsiella,102,Tea,nre,,
Edwardsiella,102,Tea,pco,,
Edwardsiella,102,Tea,sil,,
Edwardsiella,102,Tea,tcr,,
Edwardsiella,102,Tea,ter,,
Edwardsiella,102,Clinical,acr,4,0
Edwardsiella,102,Clinical,ars,4,3
Edwardsiella,102,Clinical,cad,4,0
Edwardsiella,102,Clinical,chr,4,0
Edwardsiella,102,Clinical,cnr,4,0
Edwardsiella,102,Clinical,cop,4,0
Edwardsiella,102,Clinical,cue,4,0
Edwardsiella,102,Clinical,dps,4,0
Edwardsiella,102,Clinical,fie,4,0
Edwardsiella,102,Clinical,gol,4,0
Edwardsiella,102,Clinical,kla,4,0
Edwardsiella,102,Clinical,mco,4,0
Edwardsiella,102,Clinical,mer,4,0
Edwardsiella,102,Clinical,mrd,4,0
Edwardsiella,102,Clinical,mre,4,0
Edwardsiella,102,Clinical,ncc,4,0
Edwardsiella,102,Clinical,ncr,4,0
Edwardsiella,102,Clinical,nir,4,0
Edwardsiella,102,Clinical,nre,4,0
Edwardsiella,102,Clinical,pco,4,0
Edwardsiella,102,Clinical,sil,4,0
Edwardsiella,102,Clinical,tcr,4,0
Edwardsiella,102,Clinical,ter,4,0
Enterobacter,13518,Raw pet food,acr,6,0
Enterobacter,13518,Raw pet food,ars,6,2
Enterobacter,13518,Raw pet food,cad,6,0
Enterobacter,13518,Raw pet food,chr,6,0
Enterobacter,13518,Raw pet food,cnr,6,0
Enterobacter,13518,Raw pet food,cop,6,0
Enterobacter,13518,Raw pet food,cue,6,0
Enterobacter,13518,Raw pet food,dps,6,0
Enterobacter,13518,Raw pet food,fie,6,6
Enterobacter,13518,Raw pet food,gol,6,0
Enterobacter,13518,Raw pet food,kla,6,0
Enterobacter,13518,Raw pet food,mco,6,0
Enterobacter,13518,Raw pet food,mer,6,0
Enterobacter,13518,Raw pet food,mrd,6,0
Enterobacter,13518,Raw pet food,mre,6,0
Enterobacter,13518,Raw pet food,ncc,6,0
Enterobacter,13518,Raw pet food,ncr,6,1
Enterobacter,13518,Raw pet food,nir,6,0
Enterobacter,13518,Raw pet food,nre,6,0
Enterobacter,13518,Raw pet food,pco,6,2
Enterobacter,13518,Raw pet food,sil,6,2
Enterobacter,13518,Raw pet food,tcr,6,0
Enterobacter,13518,Raw pet food,ter,6,0
Enterobacter,13518,Pet food,acr,10,0
Enterobacter,13518,Pet food,ars,10,4
Enterobacter,13518,Pet food,cad,10,0
Enterobacter,13518,Pet food,chr,10,0
Enterobacter,13518,Pet food,cnr,10,0
Enterobacter,13518,Pet food,cop,10,0
Enterobacter,13518,Pet food,cue,10,0
Enterobacter,13518,Pet food,dps,10,0
Enterobacter,13518,Pet food,fie,10,10
Enterobacter,13518,Pet food,gol,10,0
Enterobacter,13518,Pet food,kla,10,0
Enterobacter,13518,Pet food,mco,10,0
Enterobacter,13518,Pet food,mer,10,1
Enterobacter,13518,Pet food,mrd,10,0
Enterobacter,13518,Pet food,mre,10,0
Enterobacter,13518,Pet food,ncc,10,0
Enterobacter,13518,Pet food,ncr,10,1
Enterobacter,13518,Pet food,nir,10,0
Enterobacter,13518,Pet food,nre,10,0
Enterobacter,13518,Pet food,pco,10,5
Enterobacter,13518,Pet food,sil,10,5
Enterobacter,13518,Pet food,tcr,10,0
Enterobacter,13518,Pet food,ter,10,0
Enterobacter,13518,Egg,acr,,
Enterobacter,13518,Egg,ars,,
Enterobacter,13518,Egg,cad,,
Enterobacter,13518,Egg,chr,,
Enterobacter,13518,Egg,cnr,,
Enterobacter,13518,Egg,cop,,
Enterobacter,13518,Egg,cue,,
Enterobacter,13518,Egg,dps,,
Enterobacter,13518,Egg,fie,,
Enterobacter,13518,Egg,gol,,
Enterobacter,13518,Egg,kla,,
Enterobacter,13518,Egg,mco,,
Enterobacter,13518,Egg,mer,,
Enterobacter,13518,Egg,mrd,,
Enterobacter,13518,Egg,mre,,
Enterobacter,13518,Egg,ncc,,
Enterobacter,13518,Egg,ncr,,
Enterobacter,13518,Egg,nir,,
Enterobacter,13518,Egg,nre,,
Enterobacter,13518,Egg,pco,,
Enterobacter,13518,Egg,sil,,
Enterobacter,13518,Egg,tcr,,
Enterobacter,13518,Egg,ter,,
Enterobacter,13518,Fish/Seafood,acr,6,0
Enterobacter,13518,Fish/Seafood,ars,6,5
Enterobacter,13518,Fish/Seafood,cad,6,0
Enterobacter,13518,Fish/Seafood,chr,6,0
Enterobacter,13518,Fish/Seafood,cnr,6,0
Enterobacter,13518,Fish/Seafood,cop,6,0
Enterobacter,13518,Fish/Seafood,cue,6,0
Enterobacter,13518,Fish/Seafood,dps,6,0
Enterobacter,13518,Fish/Seafood,fie,6,6
Enterobacter,13518,Fish/Seafood,gol,6,0
Enterobacter,13518,Fish/Seafood,kla,6,0
Enterobacter,13518,Fish/Seafood,mco,6,0
Enterobacter,13518,Fish/Seafood,mer,6,0
Enterobacter,13518,Fish/Seafood,mrd,6,0
Enterobacter,13518,Fish/Seafood,mre,6,0
Enterobacter,13518,Fish/Seafood,ncc,6,0
Enterobacter,13518,Fish/Seafood,ncr,6,1
Enterobacter,13518,Fish/Seafood,nir,6,0
Enterobacter,13518,Fish/Seafood,nre,6,0
Enterobacter,13518,Fish/Seafood,pco,6,6
Enterobacter,13518,Fish/Seafood,sil,6,6
Enterobacter,13518,Fish/Seafood,tcr,6,0
Enterobacter,13518,Fish/Seafood,ter,6,2
Enterobacter,13518,Multi-product,acr,11,0
Enterobacter,13518,Multi-product,ars,11,11
Enterobacter,13518,Multi-product,cad,11,0
Enterobacter,13518,Multi-product,chr,11,0
Enterobacter,13518,Multi-product,cnr,11,0
Enterobacter,13518,Multi-product,cop,11,0
Enterobacter,13518,Multi-product,cue,11,0
Enterobacter,13518,Multi-product,dps,11,0
Enterobacter,13518,Multi-product,fie,11,11
Enterobacter,13518,Multi-product,gol,11,0
Enterobacter,13518,Multi-product,kla,11,0
Enterobacter,13518,Multi-product,mco,11,0
Enterobacter,13518,Multi-product,mer,11,2
Enterobacter,13518,Multi-product,mrd,11,0
Enterobacter,13518,Multi-product,mre,11,0
Enterobacter,13518,Multi-product,ncc,11,0
Enterobacter,13518,Multi-product,ncr,11,0
Enterobacter,13518,Multi-product,nir,11,0
Enterobacter,13518,Multi-product,nre,11,0
Enterobacter,13518,Multi-product,pco,11,2
Enterobacter,13518,Multi-product,sil,11,4
Enterobacter,13518,Multi-product,tcr,11,0
Enterobacter,13518,Multi-product,ter,11,1
Enterobacter,13518,Meat/Poultry,acr,4,0
Enterobacter,13518,Meat/Poultry,ars,4,4
Enterobacter,13518,Meat/Poultry,cad,4,0
Enterobacter,13518,Meat/Poultry,chr,4,0
Enterobacter,13518,Meat/Poultry,cnr,4,0
Enterobacter,13518,Meat/Poultry,cop,4,0
Enterobacter,13518,Meat/Poultry,cue,4,0
Enterobacter,13518,Meat/Poultry,dps,4,0
Enterobacter,13518,Meat/Poultry,fie,4,4
Enterobacter,13518,Meat/Poultry,gol,4,0
Enterobacter,13518,Meat/Poultry,kla,4,0
Enterobacter,13518,Meat/Poultry,mco,4,0
Enterobacter,13518,Meat/Poultry,mer,4,2
Enterobacter,13518,Meat/Poultry,mrd,4,0
Enterobacter,13518,Meat/Poultry,mre,4,0
Enterobacter,13518,Meat/Poultry,ncc,4,0
Enterobacter,13518,Meat/Poultry,ncr,4,0
Enterobacter,13518,Meat/Poultry,nir,4,0
Enterobacter,13518,Meat/Poultry,nre,4,0
Enterobacter,13518,Meat/Poultry,pco,4,3
Enterobacter,13518,Meat/Poultry,sil,4,2
Enterobacter,13518,Meat/Poultry,tcr,4,0
Enterobacter,13518,Meat/Poultry,ter,4,3
Enterobacter,13518,Cider,acr,,
Enterobacter,13518,Cider,ars,,
Enterobacter,13518,Cider,cad,,
Enterobacter,13518,Cider,chr,,
Enterobacter,13518,Cider,cnr,,
Enterobacter,13518,Cider,cop,,
Enterobacter,13518,Cider,cue,,
Enterobacter,13518,Cider,dps,,
Enterobacter,13518,Cider,fie,,
Enterobacter,13518,Cider,gol,,
Enterobacter,13518,Cider,kla,,
Enterobacter,13518,Cider,mco,,
Enterobacter,13518,Cider,mer,,
Enterobacter,13518,Cider,mrd,,
Enterobacter,13518,Cider,mre,,
Enterobacter,13518,Cider,ncc,,
Enterobacter,13518,Cider,ncr,,
Enterobacter,13518,Cider,nir,,
Enterobacter,13518,Cider,nre,,
Enterobacter,13518,Cider,pco,,
Enterobacter,13518,Cider,sil,,
Enterobacter,13518,Cider,tcr,,
Enterobacter,13518,Cider,ter,,
Enterobacter,13518,Dairy,acr,2,0
Enterobacter,13518,Dairy,ars,2,2
Enterobacter,13518,Dairy,cad,2,0
Enterobacter,13518,Dairy,chr,2,0
Enterobacter,13518,Dairy,cnr,2,0
Enterobacter,13518,Dairy,cop,2,0
Enterobacter,13518,Dairy,cue,2,0
Enterobacter,13518,Dairy,dps,2,0
Enterobacter,13518,Dairy,fie,2,2
Enterobacter,13518,Dairy,gol,2,0
Enterobacter,13518,Dairy,kla,2,0
Enterobacter,13518,Dairy,mco,2,0
Enterobacter,13518,Dairy,mer,2,0
Enterobacter,13518,Dairy,mrd,2,0
Enterobacter,13518,Dairy,mre,2,0
Enterobacter,13518,Dairy,ncc,2,0
Enterobacter,13518,Dairy,ncr,2,0
Enterobacter,13518,Dairy,nir,2,0
Enterobacter,13518,Dairy,nre,2,0
Enterobacter,13518,Dairy,pco,2,2
Enterobacter,13518,Dairy,sil,2,1
Enterobacter,13518,Dairy,tcr,2,0
Enterobacter,13518,Dairy,ter,2,1
Enterobacter,13518,Flour,acr,,
Enterobacter,13518,Flour,ars,,
Enterobacter,13518,Flour,cad,,
Enterobacter,13518,Flour,chr,,
Enterobacter,13518,Flour,cnr,,
Enterobacter,13518,Flour,cop,,
Enterobacter,13518,Flour,cue,,
Enterobacter,13518,Flour,dps,,
Enterobacter,13518,Flour,fie,,
Enterobacter,13518,Flour,gol,,
Enterobacter,13518,Flour,kla,,
Enterobacter,13518,Flour,mco,,
Enterobacter,13518,Flour,mer,,
Enterobacter,13518,Flour,mrd,,
Enterobacter,13518,Flour,mre,,
Enterobacter,13518,Flour,ncc,,
Enterobacter,13518,Flour,ncr,,
Enterobacter,13518,Flour,nir,,
Enterobacter,13518,Flour,nre,,
Enterobacter,13518,Flour,pco,,
Enterobacter,13518,Flour,sil,,
Enterobacter,13518,Flour,tcr,,
Enterobacter,13518,Flour,ter,,
Enterobacter,13518,Fruit/Vegetables,acr,32,0
Enterobacter,13518,Fruit/Vegetables,ars,32,30
Enterobacter,13518,Fruit/Vegetables,cad,32,0
Enterobacter,13518,Fruit/Vegetables,chr,32,0
Enterobacter,13518,Fruit/Vegetables,cnr,32,0
Enterobacter,13518,Fruit/Vegetables,cop,32,0
Enterobacter,13518,Fruit/Vegetables,cue,32,0
Enterobacter,13518,Fruit/Vegetables,dps,32,0
Enterobacter,13518,Fruit/Vegetables,fie,32,32
Enterobacter,13518,Fruit/Vegetables,gol,32,0
Enterobacter,13518,Fruit/Vegetables,kla,32,0
Enterobacter,13518,Fruit/Vegetables,mco,32,0
Enterobacter,13518,Fruit/Vegetables,mer,32,6
Enterobacter,13518,Fruit/Vegetables,mrd,32,0
Enterobacter,13518,Fruit/Vegetables,mre,32,0
Enterobacter,13518,Fruit/Vegetables,ncc,32,0
Enterobacter,13518,Fruit/Vegetables,ncr,32,0
Enterobacter,13518,Fruit/Vegetables,nir,32,0
Enterobacter,13518,Fruit/Vegetables,nre,32,0
Enterobacter,13518,Fruit/Vegetables,pco,32,8
Enterobacter,13518,Fruit/Vegetables,sil,32,18
Enterobacter,13518,Fruit/Vegetables,tcr,32,0
Enterobacter,13518,Fruit/Vegetables,ter,32,7
Enterobacter,13518,Spice/Herbs,acr,4,0
Enterobacter,13518,Spice/Herbs,ars,4,4
Enterobacter,13518,Spice/Herbs,cad,4,0
Enterobacter,13518,Spice/Herbs,chr,4,0
Enterobacter,13518,Spice/Herbs,cnr,4,0
Enterobacter,13518,Spice/Herbs,cop,4,0
Enterobacter,13518,Spice/Herbs,cue,4,0
Enterobacter,13518,Spice/Herbs,dps,4,0
Enterobacter,13518,Spice/Herbs,fie,4,4
Enterobacter,13518,Spice/Herbs,gol,4,0
Enterobacter,13518,Spice/Herbs,kla,4,0
Enterobacter,13518,Spice/Herbs,mco,4,0
Enterobacter,13518,Spice/Herbs,mer,4,2
Enterobacter,13518,Spice/Herbs,mrd,4,0
Enterobacter,13518,Spice/Herbs,mre,4,0
Enterobacter,13518,Spice/Herbs,ncc,4,0
Enterobacter,13518,Spice/Herbs,ncr,4,0
Enterobacter,13518,Spice/Herbs,nir,4,0
Enterobacter,13518,Spice/Herbs,nre,4,0
Enterobacter,13518,Spice/Herbs,pco,4,3
Enterobacter,13518,Spice/Herbs,sil,4,3
Enterobacter,13518,Spice/Herbs,tcr,4,0
Enterobacter,13518,Spice/Herbs,ter,4,1
Enterobacter,13518,Nuts/Seeds,acr,7,0
Enterobacter,13518,Nuts/Seeds,ars,7,6
Enterobacter,13518,Nuts/Seeds,cad,7,0
Enterobacter,13518,Nuts/Seeds,chr,7,0
Enterobacter,13518,Nuts/Seeds,cnr,7,0
Enterobacter,13518,Nuts/Seeds,cop,7,0
Enterobacter,13518,Nuts/Seeds,cue,7,0
Enterobacter,13518,Nuts/Seeds,dps,7,0
Enterobacter,13518,Nuts/Seeds,fie,7,7
Enterobacter,13518,Nuts/Seeds,gol,7,0
Enterobacter,13518,Nuts/Seeds,kla,7,0
Enterobacter,13518,Nuts/Seeds,mco,7,0
Enterobacter,13518,Nuts/Seeds,mer,7,0
Enterobacter,13518,Nuts/Seeds,mrd,7,0
Enterobacter,13518,Nuts/Seeds,mre,7,0
Enterobacter,13518,Nuts/Seeds,ncc,7,0
Enterobacter,13518,Nuts/Seeds,ncr,7,0
Enterobacter,13518,Nuts/Seeds,nir,7,0
Enterobacter,13518,Nuts/Seeds,nre,7,0
Enterobacter,13518,Nuts/Seeds,pco,7,0
Enterobacter,13518,Nuts/Seeds,sil,7,1
Enterobacter,13518,Nuts/Seeds,tcr,7,0
Enterobacter,13518,Nuts/Seeds,ter,7,2
Enterobacter,13518,Tea,acr,,
Enterobacter,13518,Tea,ars,,
Enterobacter,13518,Tea,cad,,
Enterobacter,13518,Tea,chr,,
Enterobacter,13518,Tea,cnr,,
Enterobacter,13518,Tea,cop,,
Enterobacter,13518,Tea,cue,,
Enterobacter,13518,Tea,dps,,
Enterobacter,13518,Tea,fie,,
Enterobacter,13518,Tea,gol,,
Enterobacter,13518,Tea,kla,,
Enterobacter,13518,Tea,mco,,
Enterobacter,13518,Tea,mer,,
Enterobacter,13518,Tea,mrd,,
Enterobacter,13518,Tea,mre,,
Enterobacter,13518,Tea,ncc,,
Enterobacter,13518,Tea,ncr,,
Enterobacter,13518,Tea,nir,,
Enterobacter,13518,Tea,nre,,
Enterobacter,13518,Tea,pco,,
Enterobacter,13518,Tea,sil,,
Enterobacter,13518,Tea,tcr,,
Enterobacter,13518,Tea,ter,,
Enterobacter,13518,Clinical,acr,9660,0
Enterobacter,13518,Clinical,ars,9660,8078
Enterobacter,13518,Clinical,cad,9660,0
Enterobacter,13518,Clinical,chr,9660,0
Enterobacter,13518,Clinical,cnr,9660,0
Enterobacter,13518,Clinical,cop,9660,0
Enterobacter,13518,Clinical,cue,9660,0
Enterobacter,13518,Clinical,dps,9660,1
