Genus,Total_genus,Source,Gene,number,total
Clostridioides difficile,25277,Meat/Poultry,smd,41,0
Clostridioides difficile,25277,Meat/Poultry,sde,41,0
Clostridioides difficile,25277,Meat/Poultry,lmrS,41,0
Clostridioides difficile,25277,Meat/Poultry,smr,41,0
Clostridioides difficile,25277,Meat/Poultry,ssmE,41,0
Clostridioides difficile,25277,Meat/Poultry,tbtR,41,0
Clostridioides difficile,25277,Meat/Poultry,ttg,41,0
Clostridioides difficile,25277,Meat/Poultry,ttgR,41,0
Clostridioides difficile,25277,Meat/Poultry,ttgT,41,0
Clostridioides difficile,25277,Meat/Poultry,mtrF,41,0
Clostridioides difficile,25277,Meat/Poultry,emrE,41,0
Clostridioides difficile,25277,Cider,qac,,
Clostridioides difficile,25277,Cider,qacEdelta,,
Clostridioides difficile,25277,Cider,qacC,,
Clostridioides difficile,25277,Cider,qacE,,
Clostridioides difficile,25277,Cider,qacA,,
Clostridioides difficile,25277,Cider,qacB,,
Clostridioides difficile,25277,Cider,qacF,,
Clostridioides difficile,25277,Cider,qacG,,
Clostridioides difficile,25277,Cider,qacH,,
Clostridioides difficile,25277,Cider,qacJ,,
Clostridioides difficile,25277,Cider,qacK,,
Clostridioides difficile,25277,Cider,qacL,,
Clostridioides difficile,25277,Cider,qacM,,
Clostridioides difficile,25277,Cider,sugE,,
Clostridioides difficile,25277,Cider,bcrABC,,
Clostridioides difficile,25277,Cider,crcB,,
Clostridioides difficile,25277,Cider,srp,,
Clostridioides difficile,25277,Cider,smd,,
Clostridioides difficile,25277,Cider,sde,,
Clostridioides difficile,25277,Cider,lmrS,,
Clostridioides difficile,25277,Cider,smr,,
Clostridioides difficile,25277,Cider,ssmE,,
Clostridioides difficile,25277,Cider,tbtR,,
Clostridioides difficile,25277,Cider,ttg,,
Clostridioides difficile,25277,Cider,ttgR,,
Clostridioides difficile,25277,Cider,ttgT,,
Clostridioides difficile,25277,Cider,mtrF,,
Clostridioides difficile,25277,Cider,emrE,,
Clostridioides difficile,25277,Dairy,qac,1,0
Clostridioides difficile,25277,Dairy,qacEdelta,1,0
Clostridioides difficile,25277,Dairy,qacC,1,0
Clostridioides difficile,25277,Dairy,qacE,1,0
Clostridioides difficile,25277,Dairy,qacA,1,0
Clostridioides difficile,25277,Dairy,qacB,1,0
Clostridioides difficile,25277,Dairy,qacF,1,0
Clostridioides difficile,25277,Dairy,qacG,1,0
Clostridioides difficile,25277,Dairy,qacH,1,0
Clostridioides difficile,25277,Dairy,qacJ,1,0
Clostridioides difficile,25277,Dairy,qacK,1,0
Clostridioides difficile,25277,Dairy,qacL,1,0
Clostridioides difficile,25277,Dairy,qacM,1,0
Clostridioides difficile,25277,Dairy,sugE,1,0
Clostridioides difficile,25277,Dairy,bcrABC,1,0
Clostridioides difficile,25277,Dairy,crcB,1,0
Clostridioides difficile,25277,Dairy,srp,1,0
Clostridioides difficile,25277,Dairy,smd,1,0
Clostridioides difficile,25277,Dairy,sde,1,0
Clostridioides difficile,25277,Dairy,lmrS,1,0
Clostridioides difficile,25277,Dairy,smr,1,0
Clostridioides difficile,25277,Dairy,ssmE,1,0
Clostridioides difficile,25277,Dairy,tbtR,1,0
Clostridioides difficile,25277,Dairy,ttg,1,0
Clostridioides difficile,25277,Dairy,ttgR,1,0
Clostridioides difficile,25277,Dairy,ttgT,1,0
Clostridioides difficile,25277,Dairy,mtrF,1,0
Clostridioides difficile,25277,Dairy,emrE,1,0
Clostridioides difficile,25277,Flour,qac,,
Clostridioides difficile,25277,Flour,qacEdelta,,
Clostridioides difficile,25277,Flour,qacC,,
Clostridioides difficile,25277,Flour,qacE,,
Clostridioides difficile,25277,Flour,qacA,,
Clostridioides difficile,25277,Flour,qacB,,
Clostridioides difficile,25277,Flour,qacF,,
Clostridioides difficile,25277,Flour,qacG,,
Clostridioides difficile,25277,Flour,qacH,,
Clostridioides difficile,25277,Flour,qacJ,,
Clostridioides difficile,25277,Flour,qacK,,
Clostridioides difficile,25277,Flour,qacL,,
Clostridioides difficile,25277,Flour,qacM,,
Clostridioides difficile,25277,Flour,sugE,,
Clostridioides difficile,25277,Flour,bcrABC,,
Clostridioides difficile,25277,Flour,crcB,,
Clostridioides difficile,25277,Flour,srp,,
Clostridioides difficile,25277,Flour,smd,,
Clostridioides difficile,25277,Flour,sde,,
Clostridioides difficile,25277,Flour,lmrS,,
Clostridioides difficile,25277,Flour,smr,,
Clostridioides difficile,25277,Flour,ssmE,,
Clostridioides difficile,25277,Flour,tbtR,,
Clostridioides difficile,25277,Flour,ttg,,
Clostridioides difficile,25277,Flour,ttgR,,
Clostridioides difficile,25277,Flour,ttgT,,
Clostridioides difficile,25277,Flour,mtrF,,
Clostridioides difficile,25277,Flour,emrE,,
Clostridioides difficile,25277,Fruit/Vegetables,qac,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacEdelta,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacC,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacE,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacA,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacB,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacF,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacG,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacH,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacJ,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacK,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacL,46,0
Clostridioides difficile,25277,Fruit/Vegetables,qacM,46,0
Clostridioides difficile,25277,Fruit/Vegetables,sugE,46,0
Clostridioides difficile,25277,Fruit/Vegetables,bcrABC,46,0
Clostridioides difficile,25277,Fruit/Vegetables,crcB,46,0
Clostridioides difficile,25277,Fruit/Vegetables,srp,46,0
Clostridioides difficile,25277,Fruit/Vegetables,smd,46,0
Clostridioides difficile,25277,Fruit/Vegetables,sde,46,0
Clostridioides difficile,25277,Fruit/Vegetables,lmrS,46,0
Clostridioides difficile,25277,Fruit/Vegetables,smr,46,0
Clostridioides difficile,25277,Fruit/Vegetables,ssmE,46,0
Clostridioides difficile,25277,Fruit/Vegetables,tbtR,46,0
Clostridioides difficile,25277,Fruit/Vegetables,ttg,46,0
Clostridioides difficile,25277,Fruit/Vegetables,ttgR,46,0
Clostridioides difficile,25277,Fruit/Vegetables,ttgT,46,0
Clostridioides difficile,25277,Fruit/Vegetables,mtrF,46,0
Clostridioides difficile,25277,Fruit/Vegetables,emrE,46,0
Clostridioides difficile,25277,Spice/Herbs,qac,,
Clostridioides difficile,25277,Spice/Herbs,qacEdelta,,
Clostridioides difficile,25277,Spice/Herbs,qacC,,
Clostridioides difficile,25277,Spice/Herbs,qacE,,
Clostridioides difficile,25277,Spice/Herbs,qacA,,
Clostridioides difficile,25277,Spice/Herbs,qacB,,
Clostridioides difficile,25277,Spice/Herbs,qacF,,
Clostridioides difficile,25277,Spice/Herbs,qacG,,
Clostridioides difficile,25277,Spice/Herbs,qacH,,
Clostridioides difficile,25277,Spice/Herbs,qacJ,,
Clostridioides difficile,25277,Spice/Herbs,qacK,,
Clostridioides difficile,25277,Spice/Herbs,qacL,,
Clostridioides difficile,25277,Spice/Herbs,qacM,,
Clostridioides difficile,25277,Spice/Herbs,sugE,,
Clostridioides difficile,25277,Spice/Herbs,bcrABC,,
Clostridioides difficile,25277,Spice/Herbs,crcB,,
Clostridioides difficile,25277,Spice/Herbs,srp,,
Clostridioides difficile,25277,Spice/Herbs,smd,,
Clostridioides difficile,25277,Spice/Herbs,sde,,
Clostridioides difficile,25277,Spice/Herbs,lmrS,,
Clostridioides difficile,25277,Spice/Herbs,smr,,
Clostridioides difficile,25277,Spice/Herbs,ssmE,,
Clostridioides difficile,25277,Spice/Herbs,tbtR,,
Clostridioides difficile,25277,Spice/Herbs,ttg,,
Clostridioides difficile,25277,Spice/Herbs,ttgR,,
Clostridioides difficile,25277,Spice/Herbs,ttgT,,
Clostridioides difficile,25277,Spice/Herbs,mtrF,,
Clostridioides difficile,25277,Spice/Herbs,emrE,,
Clostridioides difficile,25277,Nuts/Seeds,qac,,
Clostridioides difficile,25277,Nuts/Seeds,qacEdelta,,
Clostridioides difficile,25277,Nuts/Seeds,qacC,,
Clostridioides difficile,25277,Nuts/Seeds,qacE,,
Clostridioides difficile,25277,Nuts/Seeds,qacA,,
Clostridioides difficile,25277,Nuts/Seeds,qacB,,
Clostridioides difficile,25277,Nuts/Seeds,qacF,,
Clostridioides difficile,25277,Nuts/Seeds,qacG,,
Clostridioides difficile,25277,Nuts/Seeds,qacH,,
Clostridioides difficile,25277,Nuts/Seeds,qacJ,,
Clostridioides difficile,25277,Nuts/Seeds,qacK,,
Clostridioides difficile,25277,Nuts/Seeds,qacL,,
Clostridioides difficile,25277,Nuts/Seeds,qacM,,
Clostridioides difficile,25277,Nuts/Seeds,sugE,,
Clostridioides difficile,25277,Nuts/Seeds,bcrABC,,
Clostridioides difficile,25277,Nuts/Seeds,crcB,,
Clostridioides difficile,25277,Nuts/Seeds,srp,,
Clostridioides difficile,25277,Nuts/Seeds,smd,,
Clostridioides difficile,25277,Nuts/Seeds,sde,,
Clostridioides difficile,25277,Nuts/Seeds,lmrS,,
Clostridioides difficile,25277,Nuts/Seeds,smr,,
Clostridioides difficile,25277,Nuts/Seeds,ssmE,,
Clostridioides difficile,25277,Nuts/Seeds,tbtR,,
Clostridioides difficile,25277,Nuts/Seeds,ttg,,
Clostridioides difficile,25277,Nuts/Seeds,ttgR,,
Clostridioides difficile,25277,Nuts/Seeds,ttgT,,
Clostridioides difficile,25277,Nuts/Seeds,mtrF,,
Clostridioides difficile,25277,Nuts/Seeds,emrE,,
Clostridioides difficile,25277,Tea,qac,,
Clostridioides difficile,25277,Tea,qacEdelta,,
Clostridioides difficile,25277,Tea,qacC,,
Clostridioides difficile,25277,Tea,qacE,,
Clostridioides difficile,25277,Tea,qacA,,
Clostridioides difficile,25277,Tea,qacB,,
Clostridioides difficile,25277,Tea,qacF,,
Clostridioides difficile,25277,Tea,qacG,,
Clostridioides difficile,25277,Tea,qacH,,
Clostridioides difficile,25277,Tea,qacJ,,
Clostridioides difficile,25277,Tea,qacK,,
Clostridioides difficile,25277,Tea,qacL,,
Clostridioides difficile,25277,Tea,qacM,,
Clostridioides difficile,25277,Tea,sugE,,
Clostridioides difficile,25277,Tea,bcrABC,,
Clostridioides difficile,25277,Tea,crcB,,
Clostridioides difficile,25277,Tea,srp,,
Clostridioides difficile,25277,Tea,smd,,
Clostridioides difficile,25277,Tea,sde,,
Clostridioides difficile,25277,Tea,lmrS,,
Clostridioides difficile,25277,Tea,smr,,
Clostridioides difficile,25277,Tea,ssmE,,
Clostridioides difficile,25277,Tea,tbtR,,
Clostridioides difficile,25277,Tea,ttg,,
Clostridioides difficile,25277,Tea,ttgR,,
Clostridioides difficile,25277,Tea,ttgT,,
Clostridioides difficile,25277,Tea,mtrF,,
Clostridioides difficile,25277,Tea,emrE,,
Clostridioides difficile,25277,Clinical,qac,20105,6
Clostridioides difficile,25277,Clinical,qacEdelta,20105,0
Clostridioides difficile,25277,Clinical,qacC,20105,5
Clostridioides difficile,25277,Clinical,qacE,20105,0
Clostridioides difficile,25277,Clinical,qacA,20105,0
Clostridioides difficile,25277,Clinical,qacB,20105,0
Clostridioides difficile,25277,Clinical,qacF,20105,0
Clostridioides difficile,25277,Clinical,qacG,20105,0
Clostridioides difficile,25277,Clinical,qacH,20105,1
Clostridioides difficile,25277,Clinical,qacJ,20105,0
Clostridioides difficile,25277,Clinical,qacK,20105,0
Clostridioides difficile,25277,Clinical,qacL,20105,0
Clostridioides difficile,25277,Clinical,qacM,20105,0
Clostridioides difficile,25277,Clinical,sugE,20105,0
Clostridioides difficile,25277,Clinical,bcrABC,20105,0
Clostridioides difficile,25277,Clinical,crcB,20105,0
Clostridioides difficile,25277,Clinical,srp,20105,0
Clostridioides difficile,25277,Clinical,smd,20105,0
Clostridioides difficile,25277,Clinical,sde,20105,0
Clostridioides difficile,25277,Clinical,lmrS,20105,0
Clostridioides difficile,25277,Clinical,smr,20105,0
Clostridioides difficile,25277,Clinical,ssmE,20105,0
Clostridioides difficile,25277,Clinical,tbtR,20105,0
Clostridioides difficile,25277,Clinical,ttg,20105,0
Clostridioides difficile,25277,Clinical,ttgR,20105,0
Clostridioides difficile,25277,Clinical,ttgT,20105,0
Clostridioides difficile,25277,Clinical,mtrF,20105,0
Clostridioides difficile,25277,Clinical,emrE,20105,0
Clostridium,3510,Raw pet food,qac,,
Clostridium,3510,Raw pet food,qacEdelta,,
Clostridium,3510,Raw pet food,qacC,,
Clostridium,3510,Raw pet food,qacE,,
Clostridium,3510,Raw pet food,qacA,,
Clostridium,3510,Raw pet food,qacB,,
Clostridium,3510,Raw pet food,qacF,,
Clostridium,3510,Raw pet food,qacG,,
Clostridium,3510,Raw pet food,qacH,,
Clostridium,3510,Raw pet food,qacJ,,
Clostridium,3510,Raw pet food,qacK,,
Clostridium,3510,Raw pet food,qacL,,
Clostridium,3510,Raw pet food,qacM,,
Clostridium,3510,Raw pet food,sugE,,
Clostridium,3510,Raw pet food,bcrABC,,
Clostridium,3510,Raw pet food,crcB,,
Clostridium,3510,Raw pet food,srp,,
Clostridium,3510,Raw pet food,smd,,
Clostridium,3510,Raw pet food,sde,,
Clostridium,3510,Raw pet food,lmrS,,
Clostridium,3510,Raw pet food,smr,,
Clostridium,3510,Raw pet food,ssmE,,
Clostridium,3510,Raw pet food,tbtR,,
Clostridium,3510,Raw pet food,ttg,,
Clostridium,3510,Raw pet food,ttgR,,
Clostridium,3510,Raw pet food,ttgT,,
Clostridium,3510,Raw pet food,mtrF,,
Clostridium,3510,Raw pet food,emrE,,
Clostridium,3510,Pet food,qac,1,0
Clostridium,3510,Pet food,qacEdelta,1,0
Clostridium,3510,Pet food,qacC,1,0
Clostridium,3510,Pet food,qacE,1,0
Clostridium,3510,Pet food,qacA,1,0
Clostridium,3510,Pet food,qacB,1,0
Clostridium,3510,Pet food,qacF,1,0
Clostridium,3510,Pet food,qacG,1,0
Clostridium,3510,Pet food,qacH,1,0
Clostridium,3510,Pet food,qacJ,1,0
Clostridium,3510,Pet food,qacK,1,0
Clostridium,3510,Pet food,qacL,1,0
Clostridium,3510,Pet food,qacM,1,0
Clostridium,3510,Pet food,sugE,1,0
Clostridium,3510,Pet food,bcrABC,1,0
Clostridium,3510,Pet food,crcB,1,0
Clostridium,3510,Pet food,srp,1,0
Clostridium,3510,Pet food,smd,1,0
Clostridium,3510,Pet food,sde,1,0
Clostridium,3510,Pet food,lmrS,1,0
Clostridium,3510,Pet food,smr,1,0
Clostridium,3510,Pet food,ssmE,1,0
Clostridium,3510,Pet food,tbtR,1,0
Clostridium,3510,Pet food,ttg,1,0
Clostridium,3510,Pet food,ttgR,1,0
Clostridium,3510,Pet food,ttgT,1,0
Clostridium,3510,Pet food,mtrF,1,0
Clostridium,3510,Pet food,emrE,1,0
Clostridium,3510,Egg,qac,,
Clostridium,3510,Egg,qacEdelta,,
Clostridium,3510,Egg,qacC,,
Clostridium,3510,Egg,qacE,,
Clostridium,3510,Egg,qacA,,
Clostridium,3510,Egg,qacB,,
Clostridium,3510,Egg,qacF,,
Clostridium,3510,Egg,qacG,,
Clostridium,3510,Egg,qacH,,
Clostridium,3510,Egg,qacJ,,
Clostridium,3510,Egg,qacK,,
Clostridium,3510,Egg,qacL,,
Clostridium,3510,Egg,qacM,,
Clostridium,3510,Egg,sugE,,
Clostridium,3510,Egg,bcrABC,,
Clostridium,3510,Egg,crcB,,
Clostridium,3510,Egg,srp,,
Clostridium,3510,Egg,smd,,
Clostridium,3510,Egg,sde,,
Clostridium,3510,Egg,lmrS,,
Clostridium,3510,Egg,smr,,
Clostridium,3510,Egg,ssmE,,
Clostridium,3510,Egg,tbtR,,
Clostridium,3510,Egg,ttg,,
Clostridium,3510,Egg,ttgR,,
Clostridium,3510,Egg,ttgT,,
Clostridium,3510,Egg,mtrF,,
Clostridium,3510,Egg,emrE,,
Clostridium,3510,Fish/Seafood,qac,34,0
Clostridium,3510,Fish/Seafood,qacEdelta,34,0
Clostridium,3510,Fish/Seafood,qacC,34,0
Clostridium,3510,Fish/Seafood,qacE,34,0
Clostridium,3510,Fish/Seafood,qacA,34,0
Clostridium,3510,Fish/Seafood,qacB,34,0
Clostridium,3510,Fish/Seafood,qacF,34,0
Clostridium,3510,Fish/Seafood,qacG,34,0
Clostridium,3510,Fish/Seafood,qacH,34,0
Clostridium,3510,Fish/Seafood,qacJ,34,0
Clostridium,3510,Fish/Seafood,qacK,34,0
Clostridium,3510,Fish/Seafood,qacL,34,0
Clostridium,3510,Fish/Seafood,qacM,34,0
Clostridium,3510,Fish/Seafood,sugE,34,0
Clostridium,3510,Fish/Seafood,bcrABC,34,0
Clostridium,3510,Fish/Seafood,crcB,34,0
Clostridium,3510,Fish/Seafood,srp,34,0
Clostridium,3510,Fish/Seafood,smd,34,0
Clostridium,3510,Fish/Seafood,sde,34,0
Clostridium,3510,Fish/Seafood,lmrS,34,0
Clostridium,3510,Fish/Seafood,smr,34,0
Clostridium,3510,Fish/Seafood,ssmE,34,0
Clostridium,3510,Fish/Seafood,tbtR,34,0
Clostridium,3510,Fish/Seafood,ttg,34,0
Clostridium,3510,Fish/Seafood,ttgR,34,0
Clostridium,3510,Fish/Seafood,ttgT,34,0
Clostridium,3510,Fish/Seafood,mtrF,34,0
Clostridium,3510,Fish/Seafood,emrE,34,0
Clostridium,3510,Multi-product,qac,109,0
Clostridium,3510,Multi-product,qacEdelta,109,0
Clostridium,3510,Multi-product,qacC,109,0
Clostridium,3510,Multi-product,qacE,109,0
Clostridium,3510,Multi-product,qacA,109,0
Clostridium,3510,Multi-product,qacB,109,0
Clostridium,3510,Multi-product,qacF,109,0
Clostridium,3510,Multi-product,qacG,109,0
Clostridium,3510,Multi-product,qacH,109,0
Clostridium,3510,Multi-product,qacJ,109,0
Clostridium,3510,Multi-product,qacK,109,0
Clostridium,3510,Multi-product,qacL,109,0
Clostridium,3510,Multi-product,qacM,109,0
Clostridium,3510,Multi-product,sugE,109,0
Clostridium,3510,Multi-product,bcrABC,109,0
Clostridium,3510,Multi-product,crcB,109,0
Clostridium,3510,Multi-product,srp,109,0
Clostridium,3510,Multi-product,smd,109,0
Clostridium,3510,Multi-product,sde,109,0
Clostridium,3510,Multi-product,lmrS,109,0
Clostridium,3510,Multi-product,smr,109,0
Clostridium,3510,Multi-product,ssmE,109,0
Clostridium,3510,Multi-product,tbtR,109,0
Clostridium,3510,Multi-product,ttg,109,0
Clostridium,3510,Multi-product,ttgR,109,0
Clostridium,3510,Multi-product,ttgT,109,0
Clostridium,3510,Multi-product,mtrF,109,0
Clostridium,3510,Multi-product,emrE,109,0
Clostridium,3510,Meat/Poultry,qac,80,0
Clostridium,3510,Meat/Poultry,qacEdelta,80,0
Clostridium,3510,Meat/Poultry,qacC,80,0
Clostridium,3510,Meat/Poultry,qacE,80,0
Clostridium,3510,Meat/Poultry,qacA,80,0
Clostridium,3510,Meat/Poultry,qacB,80,0
Clostridium,3510,Meat/Poultry,qacF,80,0
Clostridium,3510,Meat/Poultry,qacG,80,0
Clostridium,3510,Meat/Poultry,qacH,80,0
Clostridium,3510,Meat/Poultry,qacJ,80,0
Clostridium,3510,Meat/Poultry,qacK,80,0
Clostridium,3510,Meat/Poultry,qacL,80,0
Clostridium,3510,Meat/Poultry,qacM,80,0
Clostridium,3510,Meat/Poultry,sugE,80,0
Clostridium,3510,Meat/Poultry,bcrABC,80,0
Clostridium,3510,Meat/Poultry,crcB,80,0
Clostridium,3510,Meat/Poultry,srp,80,0
Clostridium,3510,Meat/Poultry,smd,80,0
Clostridium,3510,Meat/Poultry,sde,80,0
Clostridium,3510,Meat/Poultry,lmrS,80,0
Clostridium,3510,Meat/Poultry,smr,80,0
Clostridium,3510,Meat/Poultry,ssmE,80,0
Clostridium,3510,Meat/Poultry,tbtR,80,0
Clostridium,3510,Meat/Poultry,ttg,80,0
Clostridium,3510,Meat/Poultry,ttgR,80,0
Clostridium,3510,Meat/Poultry,ttgT,80,0
Clostridium,3510,Meat/Poultry,mtrF,80,0
Clostridium,3510,Meat/Poultry,emrE,80,0
Clostridium,3510,Cider,qac,,
Clostridium,3510,Cider,qacEdelta,,
Clostridium,3510,Cider,qacC,,
Clostridium,3510,Cider,qacE,,
Clostridium,3510,Cider,qacA,,
Clostridium,3510,Cider,qacB,,
Clostridium,3510,Cider,qacF,,
Clostridium,3510,Cider,qacG,,
Clostridium,3510,Cider,qacH,,
Clostridium,3510,Cider,qacJ,,
Clostridium,3510,Cider,qacK,,
Clostridium,3510,Cider,qacL,,
Clostridium,3510,Cider,qacM,,
Clostridium,3510,Cider,sugE,,
Clostridium,3510,Cider,bcrABC,,
Clostridium,3510,Cider,crcB,,
Clostridium,3510,Cider,srp,,
Clostridium,3510,Cider,smd,,
Clostridium,3510,Cider,sde,,
Clostridium,3510,Cider,lmrS,,
Clostridium,3510,Cider,smr,,
Clostridium,3510,Cider,ssmE,,
Clostridium,3510,Cider,tbtR,,
Clostridium,3510,Cider,ttg,,
Clostridium,3510,Cider,ttgR,,
Clostridium,3510,Cider,ttgT,,
Clostridium,3510,Cider,mtrF,,
Clostridium,3510,Cider,emrE,,
Clostridium,3510,Dairy,qac,2,0
Clostridium,3510,Dairy,qacEdelta,2,0
Clostridium,3510,Dairy,qacC,2,0
Clostridium,3510,Dairy,qacE,2,0
Clostridium,3510,Dairy,qacA,2,0
Clostridium,3510,Dairy,qacB,2,0
Clostridium,3510,Dairy,qacF,2,0
Clostridium,3510,Dairy,qacG,2,0
Clostridium,3510,Dairy,qacH,2,0
Clostridium,3510,Dairy,qacJ,2,0
Clostridium,3510,Dairy,qacK,2,0
Clostridium,3510,Dairy,qacL,2,0
Clostridium,3510,Dairy,qacM,2,0
Clostridium,3510,Dairy,sugE,2,0
Clostridium,3510,Dairy,bcrABC,2,0
Clostridium,3510,Dairy,crcB,2,0
Clostridium,3510,Dairy,srp,2,0
Clostridium,3510,Dairy,smd,2,0
Clostridium,3510,Dairy,sde,2,0
Clostridium,3510,Dairy,lmrS,2,0
Clostridium,3510,Dairy,smr,2,0
Clostridium,3510,Dairy,ssmE,2,0
Clostridium,3510,Dairy,tbtR,2,0
Clostridium,3510,Dairy,ttg,2,0
Clostridium,3510,Dairy,ttgR,2,0
Clostridium,3510,Dairy,ttgT,2,0
Clostridium,3510,Dairy,mtrF,2,0
Clostridium,3510,Dairy,emrE,2,0
Clostridium,3510,Flour,qac,,
Clostridium,3510,Flour,qacEdelta,,
Clostridium,3510,Flour,qacC,,
Clostridium,3510,Flour,qacE,,
Clostridium,3510,Flour,qacA,,
Clostridium,3510,Flour,qacB,,
Clostridium,3510,Flour,qacF,,
Clostridium,3510,Flour,qacG,,
Clostridium,3510,Flour,qacH,,
Clostridium,3510,Flour,qacJ,,
Clostridium,3510,Flour,qacK,,
Clostridium,3510,Flour,qacL,,
Clostridium,3510,Flour,qacM,,
Clostridium,3510,Flour,sugE,,
Clostridium,3510,Flour,bcrABC,,
Clostridium,3510,Flour,crcB,,
Clostridium,3510,Flour,srp,,
Clostridium,3510,Flour,smd,,
Clostridium,3510,Flour,sde,,
Clostridium,3510,Flour,lmrS,,
Clostridium,3510,Flour,smr,,
Clostridium,3510,Flour,ssmE,,
Clostridium,3510,Flour,tbtR,,
Clostridium,3510,Flour,ttg,,
Clostridium,3510,Flour,ttgR,,
Clostridium,3510,Flour,ttgT,,
Clostridium,3510,Flour,mtrF,,
Clostridium,3510,Flour,emrE,,
Clostridium,3510,Fruit/Vegetables,qac,32,0
Clostridium,3510,Fruit/Vegetables,qacEdelta,32,0
Clostridium,3510,Fruit/Vegetables,qacC,32,0
Clostridium,3510,Fruit/Vegetables,qacE,32,0
Clostridium,3510,Fruit/Vegetables,qacA,32,0
Clostridium,3510,Fruit/Vegetables,qacB,32,0
Clostridium,3510,Fruit/Vegetables,qacF,32,0
Clostridium,3510,Fruit/Vegetables,qacG,32,0
Clostridium,3510,Fruit/Vegetables,qacH,32,0
Clostridium,3510,Fruit/Vegetables,qacJ,32,0
Clostridium,3510,Fruit/Vegetables,qacK,32,0
Clostridium,3510,Fruit/Vegetables,qacL,32,0
Clostridium,3510,Fruit/Vegetables,qacM,32,0
Clostridium,3510,Fruit/Vegetables,sugE,32,0
Clostridium,3510,Fruit/Vegetables,bcrABC,32,0
Clostridium,3510,Fruit/Vegetables,crcB,32,0
Clostridium,3510,Fruit/Vegetables,srp,32,0
Clostridium,3510,Fruit/Vegetables,smd,32,0
Clostridium,3510,Fruit/Vegetables,sde,32,0
Clostridium,3510,Fruit/Vegetables,lmrS,32,0
Clostridium,3510,Fruit/Vegetables,smr,32,0
Clostridium,3510,Fruit/Vegetables,ssmE,32,0
Clostridium,3510,Fruit/Vegetables,tbtR,32,0
Clostridium,3510,Fruit/Vegetables,ttg,32,0
Clostridium,3510,Fruit/Vegetables,ttgR,32,0
Clostridium,3510,Fruit/Vegetables,ttgT,32,0
Clostridium,3510,Fruit/Vegetables,mtrF,32,0
Clostridium,3510,Fruit/Vegetables,emrE,32,0
Clostridium,3510,Spice/Herbs,qac,4,0
Clostridium,3510,Spice/Herbs,qacEdelta,4,0
Clostridium,3510,Spice/Herbs,qacC,4,0
Clostridium,3510,Spice/Herbs,qacE,4,0
Clostridium,3510,Spice/Herbs,qacA,4,0
Clostridium,3510,Spice/Herbs,qacB,4,0
Clostridium,3510,Spice/Herbs,qacF,4,0
Clostridium,3510,Spice/Herbs,qacG,4,0
Clostridium,3510,Spice/Herbs,qacH,4,0
Clostridium,3510,Spice/Herbs,qacJ,4,0
Clostridium,3510,Spice/Herbs,qacK,4,0
Clostridium,3510,Spice/Herbs,qacL,4,0
Clostridium,3510,Spice/Herbs,qacM,4,0
Clostridium,3510,Spice/Herbs,sugE,4,0
Clostridium,3510,Spice/Herbs,bcrABC,4,0
Clostridium,3510,Spice/Herbs,crcB,4,0
Clostridium,3510,Spice/Herbs,srp,4,0
Clostridium,3510,Spice/Herbs,smd,4,0
Clostridium,3510,Spice/Herbs,sde,4,0
Clostridium,3510,Spice/Herbs,lmrS,4,0
Clostridium,3510,Spice/Herbs,smr,4,0
Clostridium,3510,Spice/Herbs,ssmE,4,0
Clostridium,3510,Spice/Herbs,tbtR,4,0
Clostridium,3510,Spice/Herbs,ttg,4,0
Clostridium,3510,Spice/Herbs,ttgR,4,0
Clostridium,3510,Spice/Herbs,ttgT,4,0
Clostridium,3510,Spice/Herbs,mtrF,4,0
Clostridium,3510,Spice/Herbs,emrE,4,0
Clostridium,3510,Nuts/Seeds,qac,1,0
Clostridium,3510,Nuts/Seeds,qacEdelta,1,0
Clostridium,3510,Nuts/Seeds,qacC,1,0
Clostridium,3510,Nuts/Seeds,qacE,1,0
